../../../Case_Studies/01_extract_ITS1_region/key/DNA.CAC.CC1.ITS_S2_L001_R1_001.fastq	34.3754
../../../Case_Studies/01_extract_ITS1_region/key/DNA.CAC.CC2.ITS_S4_L001_R1_001.fastq	35.3322
../../../Case_Studies/01_extract_ITS1_region/key/DNA.CAC.CC3.ITS_S6_L001_R1_001.fastq	35.3488
../../../Case_Studies/01_extract_ITS1_region/key/DNA.CAC.CC4.ITS_S8_L001_R1_001.fastq	34.2625
../../../Case_Studies/01_extract_ITS1_region/key/DNA.CAC.CC5.ITS_S10_L001_R1_001.fastq	34.6478
../../../Case_Studies/01_extract_ITS1_region/key/DNA.CAC.CR1.ITS_S12_L001_R1_001.fastq	36.3023
../../../Case_Studies/01_extract_ITS1_region/key/DNA.CAC.CR2.ITS_S14_L001_R1_001.fastq	34.5781
../../../Case_Studies/01_extract_ITS1_region/key/DNA.CAC.CR3.ITS_S16_L001_R1_001.fastq	35.1694
../../../Case_Studies/01_extract_ITS1_region/key/DNA.CAC.CR4.ITS_S18_L001_R1_001.fastq	35.5017
../../../Case_Studies/01_extract_ITS1_region/key/DNA.CAC.CR5.ITS_S20_L001_R1_001.fastq	35.196
../../../Case_Studies/01_extract_ITS1_region/key/DNA.CAC.PF1.ITS_S22_L001_R1_001.fastq	35.0199
../../../Case_Studies/01_extract_ITS1_region/key/DNA.CAC.PF3.ITS_S25_L001_R1_001.fastq	34.8206
../../../Case_Studies/01_extract_ITS1_region/key/DNA.CAC.PF5.ITS_S28_L001_R1_001.fastq	35.1362
../../../Case_Studies/01_extract_ITS1_region/key/DNA.CAC.SW1.ITS_S201_L001_R1_001.fastq	34.5748
../../../Case_Studies/01_extract_ITS1_region/key/DNA.CAC.SW2.ITS_S203_L001_R1_001.fastq	34.2425
