"SampleID","Sampling_Site","pH","Sponge_Species","Acidified","Bleaching_Status","Description","Group","Sample","Latitude","Longitude","Collection_Date"
"DNA_CAC_CC1","CAC",7,"Crambe","Acidified","Normal","CrambeCAC","CC1","CAC.CC1",40.73198,13.96386,"09_04_2018"
"DNA_CAC_CC2","CAC",7,"Crambe","Acidified","Normal","CrambeCAC","CC1","CAC.CC2",40.73198,13.96386,"09_04_2018"
"DNA_CAC_CC3","CAC",7,"Crambe","Acidified","Normal","CrambeCAC","CC1","CAC.CC3",40.73198,13.96386,"09_04_2018"
"DNA_CAC_CC4","CAC",7,"Crambe","Acidified","Normal","CrambeCAC","CC1","CAC.CC4",40.73198,13.96386,"09_04_2018"
"DNA_CAC_CC5","CAC",7,"Crambe","Acidified","Normal","CrambeCAC","CC1","CAC.CC5",40.73198,13.96386,"09_04_2018"
"DNA_CAC_CR1","CAC",7,"Chondrosia","Acidified","Normal","ChondrosiaCAC","CR1","CAC.CR1",40.73198,13.96386,"09_04_2018"
"DNA_CAC_CR2","CAC",7,"Chondrosia","Acidified","Normal","ChondrosiaCAC","CR1","CAC.CR2",40.73198,13.96386,"09_04_2018"
"DNA_CAC_CR3","CAC",7,"Chondrosia","Acidified","Normal","ChondrosiaCAC","CR1","CAC.CR3",40.73198,13.96386,"09_04_2018"
"DNA_CAC_CR4","CAC",7,"Chondrosia","Acidified","Normal","ChondrosiaCAC","CR1","CAC.CR4",40.73198,13.96386,"09_04_2018"
"DNA_CAC_CR5","CAC",7,"Chondrosia","Acidified","Normal","ChondrosiaCAC","CR1","CAC.CR5",40.73198,13.96386,"09_04_2018"
"DNA_CAC_PF1","CAC",7,"Petrosia","Acidified","Normal","PetrosiaCAC","PF1","CAC.PF1",40.73198,13.96386,"09_04_2018"
"DNA_CAC_PF3","CAC",7,"Petrosia","Acidified","Normal","PetrosiaCAC","PF1","CAC.PF3",40.73198,13.96386,"09_04_2018"
"DNA_CAC_PF5","CAC",7,"Petrosia","Acidified","Normal","PetrosiaCAC","PF1","CAC.PF5",40.73198,13.96386,"09_04_2018"
"DNA_CAC_SW1","CAC",7,"Seawater","Acidified","Normal","SeawaterCAC","SW1","CAC.SW1",40.73198,13.96386,"09_04_2018"
"DNA_CAC_SW2","CAC",7,"Seawater","Acidified","Normal","SeawaterCAC","SW1","CAC.SW2",40.73198,13.96386,"09_04_2018"
"DNA_CCO_CC1","CCO",8,"Crambe","Control","Normal","CrambeCCO","CC4","CCO.CC1",40.73219,13.96469,"12_04_2018"
"DNA_CCO_CC2","CCO",8,"Crambe","Control","Normal","CrambeCCO","CC4","CCO.CC2",40.73219,13.96469,"12_04_2018"
"DNA_CCO_CC3","CCO",8,"Crambe","Control","Normal","CrambeCCO","CC4","CCO.CC3",40.73219,13.96469,"12_04_2018"
"DNA_CCO_CC4","CCO",8,"Crambe","Control","Normal","CrambeCCO","CC4","CCO.CC4",40.73219,13.96469,"12_04_2018"
"DNA_CCO_CC5","CCO",8,"Crambe","Control","Normal","CrambeCCO","CC4","CCO.CC5",40.73219,13.96469,"12_04_2018"
"DNA_CCO_CR1","CCO",8,"Chondrosia","Control","Normal","ChondrosiaCCO","CR4","CCO.CR1",40.73219,13.96469,"12_04_2018"
"DNA_CCO_CR2","CCO",8,"Chondrosia","Control","Normal","ChondrosiaCCO","CR4","CCO.CR2",40.73219,13.96469,"12_04_2018"
"DNA_CCO_CR3","CCO",8,"Chondrosia","Control","Normal","ChondrosiaCCO","CR4","CCO.CR3",40.73219,13.96469,"12_04_2018"
"DNA_CCO_CR4","CCO",8,"Chondrosia","Control","Normal","ChondrosiaCCO","CR4","CCO.CR4",40.73219,13.96469,"12_04_2018"
"DNA_CCO_CR5","CCO",8,"Chondrosia","Control","Normal","ChondrosiaCCO","CR4","CCO.CR5",40.73219,13.96469,"12_04_2018"
"DNA_CCO_PF1","CCO",8,"Petrosia","Control","Normal","PetrosiaCCO","PF4","CCO.PF1",40.73219,13.96469,"12_04_2018"
"DNA_CCO_PF2","CCO",8,"Petrosia","Control","Normal","PetrosiaCCO","PF4","CCO.PF2",40.73219,13.96469,"12_04_2018"
"DNA_CCO_PF3","CCO",8,"Petrosia","Control","Normal","PetrosiaCCO","PF4","CCO.PF3",40.73219,13.96469,"12_04_2018"
"DNA_CCO_PF4","CCO",8,"Petrosia","Control","Normal","PetrosiaCCO","PF4","CCO.PF4",40.73219,13.96469,"12_04_2018"
"DNA_CCO_PF5","CCO",8,"Petrosia","Control","Normal","PetrosiaCCO","PF4","CCO.PF5",40.73219,13.96469,"12_04_2018"
"DNA_CCO_SW1","CCO",8,"Seawater","Control","Normal","SeawaterCCO","SW4","CCO.SW1",40.73219,13.96469,"12_04_2018"
"DNA_CCO_SW2","CCO",8,"Seawater","Control","Normal","SeawaterCCO","SW4","CCO.SW2",40.73219,13.96469,"12_04_2018"
"DNA_CCO_SW3","CCO",8,"Seawater","Control","Normal","SeawaterCCO","SW4","CCO.SW3",40.73219,13.96469,"12_04_2018"
"DNA_GF_CC1","GF",8,"Crambe","Control","Normal","CrambeGF","CC6","GF.CC1",40.71156,13.96428,"24_04_2018"
"DNA_GF_CC2","GF",8,"Crambe","Control","Normal","CrambeGF","CC6","GF.CC2",40.71156,13.96428,"24_04_2018"
"DNA_GF_CC3","GF",8,"Crambe","Control","Normal","CrambeGF","CC6","GF.CC3",40.71156,13.96428,"24_04_2018"
"DNA_GF_CC4","GF",8,"Crambe","Control","Normal","CrambeGF","CC6","GF.CC4",40.71156,13.96428,"24_04_2018"
"DNA_GF_CC5","GF",8,"Crambe","Control","Normal","CrambeGF","CC6","GF.CC5",40.71156,13.96428,"24_04_2018"
"DNA_GF_CN1","GF",8,"Chondrilla","Control","Normal","ChondrillaGF","CN6","GF.CN1",40.71156,13.96428,"24_04_2018"
"DNA_GF_CN2","GF",8,"Chondrilla","Control","Normal","ChondrillaGF","CN6","GF.CN2",40.71156,13.96428,"24_04_2018"
"DNA_GF_CN3","GF",8,"Chondrilla","Control","Normal","ChondrillaGF","CN6","GF.CN3",40.71156,13.96428,"24_04_2018"
"DNA_GF_CN4","GF",8,"Chondrilla","Control","Normal","ChondrillaGF","CN6","GF.CN4",40.71156,13.96428,"24_04_2018"
"DNA_GF_CN5","GF",8,"Chondrilla","Control","Normal","ChondrillaGF","CN6","GF.CN5",40.71156,13.96428,"24_04_2018"
"DNA_GF_CR1","GF",8,"Chondrosia","Control","Normal","ChondrosiaGF","CR6","GF.CR1",40.71156,13.96428,"24_04_2018"
"DNA_GF_CR2","GF",8,"Chondrosia","Control","Normal","ChondrosiaGF","CR6","GF.CR2",40.71156,13.96428,"24_04_2018"
"DNA_GF_CR3","GF",8,"Chondrosia","Control","Normal","ChondrosiaGF","CR6","GF.CR3",40.71156,13.96428,"24_04_2018"
"DNA_GF_CR4","GF",8,"Chondrosia","Control","Normal","ChondrosiaGF","CR6","GF.CR4",40.71156,13.96428,"24_04_2018"
"DNA_GF_CR5","GF",8,"Chondrosia","Control","Normal","ChondrosiaGF","CR6","GF.CR5",40.71156,13.96428,"24_04_2018"
"DNA_GF_PF1","GF",8,"Petrosia","Control","Normal","PetrosiaGF","PF6","GF.PF1",40.71156,13.96428,"24_04_2018"
"DNA_GF_SW1","GF",8,"Seawater","Control","Normal","SeawaterGF","SW6","GF.SW1",40.71156,13.96428,"24_04_2018"
"DNA_GF_SW2","GF",8,"Seawater","Control","Normal","SeawaterGF","SW6","GF.SW2",40.71156,13.96428,"24_04_2018"
"DNA_GF_SW3","GF",8,"Seawater","Control","Normal","SeawaterGF","SW6","GF.SW3",40.71156,13.96428,"24_04_2018"
"DNA_GM_CC1","GM",7,"Crambe","Acidified","Normal","CrambeGM","CC5","GM.CC1",40.71163,13.96418,"24_04_2018"
"DNA_GM_CC2","GM",7,"Crambe","Acidified","Normal","CrambeGM","CC5","GM.CC2",40.71163,13.96418,"24_04_2018"
"DNA_GM_CC3","GM",7,"Crambe","Acidified","Normal","CrambeGM","CC5","GM.CC3",40.71163,13.96418,"24_04_2018"
"DNA_GM_CC4","GM",7,"Crambe","Acidified","Normal","CrambeGM","CC5","GM.CC4",40.71163,13.96418,"24_04_2018"
"DNA_GM_CC5","GM",7,"Crambe","Acidified","Normal","CrambeGM","CC5","GM.CC5",40.71163,13.96418,"24_04_2018"
"DNA_GM_CN1","GM",7,"Chondrilla","Acidified","Normal","ChondrillaGM","CN5","GM.CN1",40.71163,13.96418,"24_04_2018"
"DNA_GM_CN2","GM",7,"Chondrilla","Acidified","Normal","ChondrillaGM","CN5","GM.CN2",40.71163,13.96418,"24_04_2018"
"DNA_GM_CN3","GM",7,"Chondrilla","Acidified","Normal","ChondrillaGM","CN5","GM.CN3",40.71163,13.96418,"24_04_2018"
"DNA_GM_CN4","GM",7,"Chondrilla","Acidified","Normal","ChondrillaGM","CN5","GM.CN4",40.71163,13.96418,"24_04_2018"
"DNA_GM_CN5","GM",7,"Chondrilla","Acidified","Normal","ChondrillaGM","CN5","GM.CN5",40.71163,13.96418,"24_04_2018"
"DNA_GM_CR1","GM",7,"Chondrosia","Acidified","Normal","ChondrosiaGM","CR5","GM.CR1",40.71163,13.96418,"24_04_2018"
"DNA_GM_CR2","GM",7,"Chondrosia","Acidified","Normal","ChondrosiaGM","CR5","GM.CR2",40.71163,13.96418,"24_04_2018"
"DNA_GM_CR3","GM",7,"Chondrosia","Acidified","Normal","ChondrosiaGM","CR5","GM.CR3",40.71163,13.96418,"24_04_2018"
"DNA_GM_CR4","GM",7,"Chondrosia","Acidified","Normal","ChondrosiaGM","CR5","GM.CR4",40.71163,13.96418,"24_04_2018"
"DNA_GM_CR5","GM",7,"Chondrosia","Acidified","Normal","ChondrosiaGM","CR5","GM.CR5",40.71163,13.96418,"24_04_2018"
"DNA_GM_CRB1","GM",7,"Chondrosia","Acidified","Bleached","ChondrosiaGMW","CRB5","GM.CRB1",40.71163,13.96418,"24_04_2018"
"DNA_GM_CRB2","GM",7,"Chondrosia","Acidified","Bleached","ChondrosiaGMW","CRB5","GM.CRB2",40.71163,13.96418,"24_04_2018"
"DNA_GM_CRB3","GM",7,"Chondrosia","Acidified","Bleached","ChondrosiaGMW","CRB5","GM.CRB3",40.71163,13.96418,"24_04_2018"
"DNA_GM_CRB4","GM",7,"Chondrosia","Acidified","Bleached","ChondrosiaGMW","CRB5","GM.CRB4",40.71163,13.96418,"24_04_2018"
"DNA_GM_CRB5","GM",7,"Chondrosia","Acidified","Bleached","ChondrosiaGMW","CRB5","GM.CRB5",40.71163,13.96418,"24_04_2018"
"DNA_GM_PF1","GM",7,"Petrosia","Acidified","Normal","PetrosiaGM","PF5","GM.PF1",40.71163,13.96418,"24_04_2018"
"DNA_GM_PF2","GM",7,"Petrosia","Acidified","Normal","PetrosiaGM","PF5","GM.PF2",40.71163,13.96418,"24_04_2018"
"DNA_GM_PF3","GM",7,"Petrosia","Acidified","Normal","PetrosiaGM","PF5","GM.PF3",40.71163,13.96418,"24_04_2018"
"DNA_GM_PF4","GM",7,"Petrosia","Acidified","Normal","PetrosiaGM","PF5","GM.PF4",40.71163,13.96418,"24_04_2018"
"DNA_GM_PF5","GM",7,"Petrosia","Acidified","Normal","PetrosiaGM","PF5","GM.PF5",40.71163,13.96418,"24_04_2018"
"DNA_GM_PFB1","GM",7,"Petrosia","Acidified","Bleached","PetrosiaGMW","PFB5","GM.PFB1",40.71163,13.96418,"24_04_2018"
"DNA_GM_PFB2","GM",7,"Petrosia","Acidified","Bleached","PetrosiaGMW","PFB5","GM.PFB2",40.71163,13.96418,"24_04_2018"
"DNA_GM_PFB3","GM",7,"Petrosia","Acidified","Bleached","PetrosiaGMW","PFB5","GM.PFB3",40.71163,13.96418,"24_04_2018"
"DNA_GM_PFB4","GM",7,"Petrosia","Acidified","Bleached","PetrosiaGMW","PFB5","GM.PFB4",40.71163,13.96418,"24_04_2018"
"DNA_GM_PFB5","GM",7,"Petrosia","Acidified","Bleached","PetrosiaGMW","PFB5","GM.PFB5",40.71163,13.96418,"24_04_2018"
"DNA_GM_SW1","GM",7,"Seawater","Acidified","Normal","SeawaterGM","SW5","GM.SW1",40.71163,13.96418,"24_04_2018"
"DNA_GM_SW2","GM",7,"Seawater","Acidified","Normal","SeawaterGM","SW5","GM.SW2",40.71163,13.96418,"24_04_2018"
"DNA_GM_SW3","GM",7,"Seawater","Acidified","Normal","SeawaterGM","SW5","GM.SW3",40.71163,13.96418,"24_04_2018"
"DNA_SA_CC2","SA",8,"Crambe","Control","Normal","CrambeSA","CC3","SA.CC2",40.72681,13.96206,"12_04_2018"
"DNA_SA_CC3","SA",8,"Crambe","Control","Normal","CrambeSA","CC3","SA.CC3",40.72681,13.96206,"12_04_2018"
"DNA_SA_CC4","SA",8,"Crambe","Control","Normal","CrambeSA","CC3","SA.CC4",40.72681,13.96206,"12_04_2018"
"DNA_SA_CC5","SA",8,"Crambe","Control","Normal","CrambeSA","CC3","SA.CC5",40.72681,13.96206,"12_04_2018"
"DNA_SA_CN1","SA",8,"Chondrilla","Control","Normal","ChondrillaSA","CN3","SA.CN1",40.72681,13.96206,"12_04_2018"
"DNA_SA_CN2","SA",8,"Chondrilla","Control","Normal","ChondrillaSA","CN3","SA.CN2",40.72681,13.96206,"12_04_2018"
"DNA_SA_CN3","SA",8,"Chondrilla","Control","Normal","ChondrillaSA","CN3","SA.CN3",40.72681,13.96206,"12_04_2018"
"DNA_SA_CN4","SA",8,"Chondrilla","Control","Normal","ChondrillaSA","CN3","SA.CN4",40.72681,13.96206,"12_04_2018"
"DNA_SA_CN5","SA",8,"Chondrilla","Control","Normal","ChondrillaSA","CN3","SA.CN5",40.72681,13.96206,"12_04_2018"
"DNA_SA_CR1","SA",8,"Chondrosia","Control","Normal","ChondrosiaSA","CR3","SA.CR1",40.72681,13.96206,"12_04_2018"
"DNA_SA_CR2","SA",8,"Chondrosia","Control","Normal","ChondrosiaSA","CR3","SA.CR2",40.72681,13.96206,"12_04_2018"
"DNA_SA_CR3","SA",8,"Chondrosia","Control","Normal","ChondrosiaSA","CR3","SA.CR3",40.72681,13.96206,"12_04_2018"
"DNA_SA_CR4","SA",8,"Chondrosia","Control","Normal","ChondrosiaSA","CR3","SA.CR4",40.72681,13.96206,"12_04_2018"
"DNA_SA_CR5","SA",8,"Chondrosia","Control","Normal","ChondrosiaSA","CR3","SA.CR5",40.72681,13.96206,"12_04_2018"
"DNA_SA_PF1","SA",8,"Petrosia","Control","Normal","PetrosiaSA","PF3","SA.PF1",40.72681,13.96206,"12_04_2018"
"DNA_SA_PF3","SA",8,"Petrosia","Control","Normal","PetrosiaSA","PF3","SA.PF3",40.72681,13.96206,"12_04_2018"
"DNA_SA_PF4","SA",8,"Petrosia","Control","Normal","PetrosiaSA","PF3","SA.PF4",40.72681,13.96206,"12_04_2018"
"DNA_SA_PF5","SA",8,"Petrosia","Control","Normal","PetrosiaSA","PF3","SA.PF5",40.72681,13.96206,"12_04_2018"
"DNA_SA_SW1","SA",8,"Seawater","Control","Normal","SeawaterSA","SW3","SA.SW1",40.72681,13.96206,"12_04_2018"
"DNA_SA_SW2","SA",8,"Seawater","Control","Normal","SeawaterSA","SW3","SA.SW2",40.72681,13.96206,"12_04_2018"
"DNA_SA_SW3","SA",8,"Seawater","Control","Normal","SeawaterSA","SW3","SA.SW3",40.72681,13.96206,"12_04_2018"
"DNA_VU_CC1","VU",6,"Crambe","Acidified","Normal","CrambeVU","CC2","VU.CC1",40.73613,13.9577,"09_04_2018"
"DNA_VU_CC2","VU",6,"Crambe","Acidified","Normal","CrambeVU","CC2","VU.CC2",40.73613,13.9577,"09_04_2018"
"DNA_VU_CC3","VU",6,"Crambe","Acidified","Normal","CrambeVU","CC2","VU.CC3",40.73613,13.9577,"09_04_2018"
"DNA_VU_CC4","VU",6,"Crambe","Acidified","Normal","CrambeVU","CC2","VU.CC4",40.73613,13.9577,"09_04_2018"
"DNA_VU_CC5","VU",6,"Crambe","Acidified","Normal","CrambeVU","CC2","VU.CC5",40.73613,13.9577,"09_04_2018"
"DNA_VU_SW1","VU",6,"Seawater","Acidified","Normal","SeawaterVU","SW2","VU.SW1",40.73613,13.9577,"09_04_2018"
"DNA_VU_SW2","VU",6,"Seawater","Acidified","Normal","SeawaterVU","SW2","VU.SW2",40.73613,13.9577,"09_04_2018"
"DNA_VU_SW3","VU",6,"Seawater","Acidified","Normal","SeawaterVU","SW2","VU.SW3",40.73613,13.9577,"09_04_2018"
